checkpoint,condition,train_seed,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,receiver_id,sender_id,summary,recv_pattern,any_token,sender_token,fhat_bin,n_obs,p_cooperate,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,3.5<=fhat<4.5,100,0.46,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,fhat<1.5,8182,0.00036665851869958444,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,fhat>=4.5,2,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,1.5<=fhat<2.5,456,0.08333333333333333,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,2.5<=fhat<3.5,518,0.8803088803088803,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,3.5<=fhat<4.5,134,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,fhat<1.5,29,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,fhat>=4.5,33,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,1.5<=fhat<2.5,4373,0.006402927052366796,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,2.5<=fhat<3.5,1733,0.42642815926139643,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,3.5<=fhat<4.5,120,0.9916666666666667,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,fhat<1.5,8160,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,fhat>=4.5,2,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,1.5<=fhat<2.5,210,0.9047619047619048,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,2.5<=fhat<3.5,1055,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,3.5<=fhat<4.5,1826,0.9403066812705367,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,fhat<1.5,5,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,fhat>=4.5,4778,0.46483884470489745,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,1.5<=fhat<2.5,518,0.3474903474903475,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,2.5<=fhat<3.5,628,0.8312101910828026,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,3.5<=fhat<4.5,190,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,fhat<1.5,22,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,fhat>=4.5,24,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,1.5<=fhat<2.5,889,0.8571428571428571,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,2.5<=fhat<3.5,2810,0.994661921708185,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,3.5<=fhat<4.5,2141,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,fhat<1.5,51,0.19607843137254902,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,fhat>=4.5,292,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,1.5<=fhat<2.5,4433,0.12970900067674263,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,2.5<=fhat<3.5,1807,0.6845600442722745,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,3.5<=fhat<4.5,133,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,fhat<1.5,8114,0.00024648755237860487,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,fhat>=4.5,7,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,1.5<=fhat<2.5,1,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,2.5<=fhat<3.5,10,0.5,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,3.5<=fhat<4.5,11,0.9090909090909091,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,fhat>=4.5,2,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:1,,,1.5<=fhat<2.5,3,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:1,,,2.5<=fhat<3.5,4,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:1,,,3.5<=fhat<4.5,2,0.5,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:0,,,2.5<=fhat<3.5,5,0.8,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:0,,,3.5<=fhat<4.5,8,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:0,,,fhat>=4.5,3,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:1,,,1.5<=fhat<2.5,3,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:1,,,2.5<=fhat<3.5,9,0.4444444444444444,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:1,,,3.5<=fhat<4.5,5,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:0,,,3.5<=fhat<4.5,1,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,1.5<=fhat<2.5,15,0.9333333333333333,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,2.5<=fhat<3.5,13,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,3.5<=fhat<4.5,3,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,fhat<1.5,2,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:0,,,1.5<=fhat<2.5,1,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:0,,,2.5<=fhat<3.5,2,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:0,,,fhat<1.5,1,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:1,,,1.5<=fhat<2.5,14,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:1,,,2.5<=fhat<3.5,15,0.06666666666666667,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:1,,,fhat<1.5,1,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:0,,,2.5<=fhat<3.5,6,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:0,,,3.5<=fhat<4.5,6,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:0,,,fhat>=4.5,3,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:1,,,2.5<=fhat<3.5,5,0.8,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:1,,,3.5<=fhat<4.5,5,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:0,,,1.5<=fhat<2.5,3,0.3333333333333333,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:0,,,2.5<=fhat<3.5,1,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:0,,,3.5<=fhat<4.5,1,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:1,,,1.5<=fhat<2.5,17,0.17647058823529413,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:1,,,2.5<=fhat<3.5,17,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:1,,,3.5<=fhat<4.5,1,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:1,,,fhat<1.5,2,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_1:0|agent_2:0|agent_3:0,,,1.5<=fhat<2.5,107,0.5700934579439252,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed404.pt,cond1,404,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_1:0|agent_2:0|agent_3:0,,,2.5<=fhat<3.5,913,0.8882803943044907,150000,comm,private,
